Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
